Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
4.65,-0.617009105562908,-0.32198483240287,0.654036837515627,0
4.66,-0.621521759192563,-0.34759068418405,0.654036837515627,0
4.67,-0.624456326962479,-0.372365473083119,0.654036837515627,0
4.68,-0.62580855339507,-0.396249212120386,0.654036837515627,0
4.69,-0.625578186232368,-0.419184975017485,0.654036837515627,0
4.7,-0.623768969074433,-0.441119049997886,0.654036837515627,0
4.71,-0.620388623944672,-0.462001073760058,0.654036837515627,0
4.72,-0.615448823846227,-0.48178414563749,0.654036837515627,0
4.73,-0.608965155398704,-0.500424922153053,0.654036837515627,0
4.74,-0.600957071669392,-0.51788369235053,0.654036837515627,0
4.75,-0.591447835337637,-0.534132205443901,0.654036837515627,0
4.76,-0.580464452355183,-0.549132865295832,0.654036837515627,0
4.77,-0.568037596288938,-0.562851889754622,0.654036837515627,0
4.78,-0.554201523555781,-0.575260445665954,0.654036837515627,0
4.79,-0.538993979781613,-0.586334631147813,0.654036837515627,0
